id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m034,g034,fill risk,106,52,15,77,439,ship,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,102,53,48,34,254,ship,recovery,confidence-floor,raise-drag
m036,g036,quote width,60,50,37,47,179,watch,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,51,16,34,77,126,watch,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,37,26,34,90,117,hold,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,82,15,21,58,250,ship,recovery,confidence-floor,raise-drag
m040,g040,quote width,108,76,6,77,529,ship,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,45,39,24,56,173,watch,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,48,12,35,55,83,hold,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,101,53,49,59,272,ship,recovery,confidence-floor,raise-drag
m044,g044,quote width,87,70,26,52,349,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,49,11,40,73,82,hold,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,64,8,28,81,177,watch,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,35,61,30,90,197,watch,recovery,confidence-floor,raise-drag
m048,g048,quote width,68,14,43,86,146,watch,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,53,28,34,65,144,watch,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,36,62,10,95,287,ship,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,79,28,48,29,130,watch,recovery,confidence-floor,raise-drag
m052,g052,quote width,104,43,16,73,407,ship,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,41,53,26,76,201,watch,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,44,8,12,33,133,watch,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,97,46,34,59,306,ship,recovery,confidence-floor,raise-drag
m056,g056,quote width,39,62,36,63,160,watch,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,111,72,42,89,398,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,49,0,26,57,100,hold,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,114,16,29,89,347,ship,recovery,confidence-floor,raise-drag
m060,g060,quote width,106,57,19,42,398,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,114,10,19,54,340,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,108,13,41,58,244,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,108,68,40,64,364,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,73,58,9,59,358,ship,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,68,55,20,80,314,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,55,10,27,89,166,watch,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,101,42,18,98,413,ship,recovery,confidence-floor,raise-drag
m068,g068,quote width,83,20,25,51,240,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,87,11,13,94,325,ship,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,35,33,8,28,167,watch,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,61,28,35,85,184,watch,recovery,confidence-floor,raise-drag
m072,g072,quote width,77,58,19,62,333,ship,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,98,75,37,32,328,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,54,5,26,58,126,watch,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,40,24,50,75,43,hold,recovery,confidence-floor,raise-drag
m076,g076,quote width,81,66,11,75,406,ship,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,114,19,39,56,280,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,76,22,12,88,312,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,109,8,28,54,285,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,85,33,27,40,253,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,86,48,11,57,367,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,32,47,7,63,225,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,57,24,11,71,246,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,73,51,4,66,371,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,94,67,26,88,400,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,50,66,18,97,307,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,80,15,43,63,161,watch,recovery,confidence-floor,raise-drag
m088,g088,quote width,55,21,5,80,267,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,99,62,12,27,400,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,67,4,38,84,141,watch,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,59,29,17,74,241,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,58,73,40,18,178,watch,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,70,63,35,57,253,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,61,49,13,74,303,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,114,26,11,87,437,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,100,47,22,42,348,ship,negative,lane-boundary,lower-confidence
